ID,Series,ReleaseYear,Figure,Probability
S01-001,1,2001,Basic [B],1.11
S01-002,1,2001,Basic [E],1.11
S01-003,1,2001,Basic [@],1.11
S01-004,1,2001,Basic [R],1.11
S01-005,1,2001,Basic [b],1.11
S01-006,1,2001,Basic [R(2)],1.11
S01-007,1,2001,Basic [I],1.11
S01-008,1,2001,Basic [C],1.11
S01-009,1,2001,Basic [K],1.11
S01-010,1,2001,Jellybean,13.54
S01-011,1,2001,Pattern,11.46
S01-012,1,2001,Flag,9.38
S01-013,1,2001,Horror,12.5
S01-014,1,2001,SF,12.5
S01-015,1,2001,Cute,14.58
S01-016,1,2001,Animal,8.33
S01-017,1,2001,Artist [Hiroto],4.16
S01-018,1,2001,Artist [Hanakuma],1.04
S01-019,1,2001,Secret [Hiroto],0.52
S01-020,1,2001,Secret [Hazure],1.11
S02-001,2,2001,Basic [B],1.62
S02-002,2,2001,Basic [E],1.62
S02-003,2,2001,Basic [@],1.62
S02-004,2,2001,Basic [R],1.62
S02-005,2,2001,Basic [b],1.62
S02-006,2,2001,Basic [R(2)],1.62
S02-007,2,2001,Basic [I],1.62
S02-008,2,2001,Basic [C],1.62
S02-009,2,2001,Basic [K],1.62
S02-010,2,2001,Jellybean,11.46
S02-011,2,2001,Pattern,12.5
S02-012,2,2001,Flag,12.5
S02-013,2,2001,Horror,11.46
S02-014,2,2001,SF,10.42
S02-015,2,2001,Cute,7.29
S02-016,2,2001,Animal,12.5
S02-017,2,2001,Artist [Takeyama Noriya],4.16
S02-018,2,2001,Artist [Mori Chack],1.04
S02-019,2,2001,Secret [Daruma],0.52
S02-020,2,2001,Secret [Unknown],0.52
S03-001,3,2002,Basic [B],1.62
S03-002,3,2002,Basic [E],1.62
S03-003,3,2002,Basic [@],1.62
S03-004,3,2002,Basic [R],1.62
S03-005,3,2002,Basic [b],1.62
S03-006,3,2002,Basic [R(2)],1.62
S03-007,3,2002,Basic [I],1.62
S03-008,3,2002,Basic [C],1.62
S03-009,3,2002,Basic [K],1.62
S03-010,3,2002,Jellybean,9.38
S03-011,3,2002,Pattern,12.5
S03-012,3,2002,Flag,8.33
S03-013,3,2002,Horror,8.33
S03-014,3,2002,SF,11.45
S03-015,3,2002,Cute,14.58
S03-016,3,2002,Animal,13.54
S03-017,3,2002,Artist [Devilrobots],4.16
S03-018,3,2002,Artist [HF],1.04
S03-019,3,2002,Secret [Winnie the Pooh],0.52
S04-001,4,2002,Basic [B],1.62
S04-002,4,2002,Basic [E],1.62
S04-003,4,2002,Basic [@],1.62
S04-004,4,2002,Basic [R],1.62
S04-005,4,2002,Basic [b],1.62
S04-006,4,2002,Basic [R(2)],1.62
S04-007,4,2002,Basic [I],1.62
S04-008,4,2002,Basic [C],1.62
S04-009,4,2002,Basic [K],1.62
S04-010,4,2002,Jellybean,13.54
S04-011,4,2002,Pattern,13.54
S04-012,4,2002,Flag,8.33
S04-013,4,2002,Horror,11.46
S04-014,4,2002,SF,9.38
S04-015,4,2002,Cute,12.5
S04-016,4,2002,Animal,8.33
S04-017,4,2002,Artist [Inoue Santa],4.16
S04-018,4,2002,Artist [KAWS Companion],1.04
S04-019,4,2002,Secret [VIP],0.52
S05-001,5,2002,Basic [B],1.62
S05-002,5,2002,Basic [E],1.62
S05-003,5,2002,Basic [@],1.62
S05-004,5,2002,Basic [R],1.62
S05-005,5,2002,Basic [b],1.62
S05-006,5,2002,Basic [R(2)],1.62
S05-007,5,2002,Basic [I],1.62
S05-008,5,2002,Basic [C],1.62
S05-009,5,2002,Basic [K],1.62
S05-010,5,2002,Thermo,13.54
S05-011,5,2002,Pattern,13.54
S05-012,5,2002,Flag,8.33
S05-013,5,2002,Horror,9.38
S05-014,5,2002,SF,11.46
S05-015,5,2002,Cute,13.54
S05-016,5,2002,Animal,8.33
S05-017,5,2002,Artist [Futura],4.16
S05-018,5,2002,Artist [Tokoro-san],1.04
S05-019,5,2002,Secret [Nike],0.52
S06-001,6,2003,Basic [B],1.62
S06-002,6,2003,Basic [E],1.62
S06-003,6,2003,Basic [@],1.62
S06-004,6,2003,Basic [R],1.62
S06-005,6,2003,Basic [b],1.62
S06-006,6,2003,Basic [R(2)],1.62
S06-007,6,2003,Basic [I],1.62
S06-008,6,2003,Basic [C],1.62
S06-009,6,2003,Basic [K],1.62
S06-010,6,2003,Thermo,9.38
S06-011,6,2003,Pattern,9.38
S06-012,6,2003,Flag,8.33
S06-013,6,2003,Horror,13.54
S06-014,6,2003,SF,12.5
S06-015,6,2003,Cute,14.58
S06-016,6,2003,Animal,10.42
S06-017,6,2003,Artist [Kozik],4.16
S06-018,6,2003,Artist [Hitomi],1.04
S06-019,6,2003,Secret [Pattern Unkle],0.52
S06-020,6,2003,Secret [Stussy],0.52
S07-001,7,2003,Basic [B],1.62
S07-002,7,2003,Basic [E],1.62
S07-003,7,2003,Basic [@],1.62
S07-004,7,2003,Basic [R],1.62
S07-005,7,2003,Basic [b],1.62
S07-006,7,2003,Basic [R(2)],1.62
S07-007,7,2003,Basic [I],1.62
S07-008,7,2003,Basic [C],1.62
S07-009,7,2003,Basic [K],1.62
S07-010,7,2003,Jellybean,12.5
S07-011,7,2003,Pattern,12.5
S07-012,7,2003,Flag,13.54
S07-013,7,2003,Horror,13.54
S07-014,7,2003,SF,8.33
S07-015,7,2003,Cute,7.29
S07-016,7,2003,Animal,9.38
S07-017,7,2003,Artist [7stars],4.16
S07-018,7,2003,Artist [Lily Franky],1.04
S07-019,7,2003,Secret [Horror],1.04
S07-020,7,2003,Secret [Bounty Hunter],0.52
S08-001,8,2004,Basic [B],1.62
S08-002,8,2004,Basic [E],1.62
S08-003,8,2004,Basic [@],1.62
S08-004,8,2004,Basic [R],1.62
S08-005,8,2004,Basic [b],1.62
S08-006,8,2004,Basic [R(2)],1.62
S08-007,8,2004,Basic [I],1.62
S08-008,8,2004,Basic [C],1.62
S08-009,8,2004,Basic [K],1.62
S08-010,8,2004,Jellybean,10.42
S08-011,8,2004,Pattern,11.46
S08-012,8,2004,Flag,13.54
S08-013,8,2004,Horror,8.33
S08-014,8,2004,SF,9.38
S08-015,8,2004,Cute,7.29
S08-016,8,2004,Animal,12.5
S08-017,8,2004,Artist [H8GRAPHIX],4.16
S08-018,8,2004,Artist [Chika Umino],1.04
S08-019,8,2004,Secret [Animal Skull Batta],1.04
S08-020,8,2004,Secret [Nitrow],0.52
S09-001,9,2004,Basic [B],1.62
S09-002,9,2004,Basic [E],1.62
S09-003,9,2004,Basic [@],1.62
S09-004,9,2004,Basic [R],1.62
S09-005,9,2004,Basic [b],1.62
S09-006,9,2004,Basic [R(2)],1.62
S09-007,9,2004,Basic [I],1.62
S09-008,9,2004,Basic [C],1.62
S09-009,9,2004,Basic [K],1.62
S09-010,9,2004,Jellybean,10.42
S09-011,9,2004,Pattern,13.54
S09-012,9,2004,Flag,11.46
S09-013,9,2004,Horror,8.33
S09-014,9,2004,SF,10.42
S09-015,9,2004,Cute,12.5
S09-016,9,2004,Animal,7.29
S09-017,9,2004,Artist [Mastermind Japan],4.16
S09-018,9,2004,Artist [Toru Yamazaki],1.04
S09-019,9,2004,Secret [Pattern Red],1.04
S09-020,9,2004,Secret [Amos King Ken],0.52
S10-001,10,2005,Basic [B],1.62
S10-002,10,2005,Basic [E],1.62
S10-003,10,2005,Basic [@],1.62
S10-004,10,2005,Basic [R],1.62
S10-005,10,2005,Basic [b],1.62
S10-006,10,2005,Basic [R(2)],1.62
S10-007,10,2005,Basic [I],1.62
S10-008,10,2005,Basic [C],1.62
S10-009,10,2005,Basic [K],1.62
S10-010,10,2005,Jellybean,11.46
S10-011,10,2005,Pattern,7.29
S10-012,10,2005,Flag,9.38
S10-013,10,2005,Horror,9.38
S10-014,10,2005,Cute,12.5
S10-015,10,2005,SF,9.38
S10-016,10,2005,Animal,11.46
S10-017,10,2005,Artist [Modern Pets],4.16
S10-018,10,2005,Artist [First Class],1.04
S10-019,10,2005,Secret [Modern Pets Green & Blue],1.04
S10-020,10,2005,Secret [Gallery 1950],0.52
S11-001,11,2005,Basic [B],1.62
S11-002,11,2005,Basic [E],1.62
S11-003,11,2005,Basic [@],1.62
S11-004,11,2005,Basic [R],1.62
S11-005,11,2005,Basic [b],1.62
S11-006,11,2005,Basic [R(2)],1.62
S11-007,11,2005,Basic [I],1.62
S11-008,11,2005,Basic [C],1.62
S11-009,11,2005,Basic [K],1.62
S11-010,11,2005,Jellybean,11.46
S11-011,11,2005,Pattern,11.46
S11-012,11,2005,Flag,9.38
S11-013,11,2005,Horror,9.38
S11-014,11,2005,SF,10.42
S11-015,11,2005,Cute,13.54
S11-016,11,2005,Animal,8.33
S11-017,11,2005,Artist [Taro Shooten],4.16
S11-018,11,2005,Artist [Naoki Urasawa],1.04
S11-019,11,2005,Secret [Mist],1.04
S12-001,12,2006,Basic [B],1.62
S12-002,12,2006,Basic [E],1.62
S12-003,12,2006,Basic [@],1.62
S12-004,12,2006,Basic [R],1.62
S12-005,12,2006,Basic [b],1.62
S12-006,12,2006,Basic [R(2)],1.62
S12-007,12,2006,Basic [I],1.62
S12-008,12,2006,Basic [C],1.62
S12-009,12,2006,Basic [K],1.62
S12-010,12,2006,Jellybean,11.46
S12-011,12,2006,Pattern,11.46
S12-012,12,2006,Flag,9.38
S12-013,12,2006,Horror,9.38
S12-014,12,2006,SF,10.42
S12-015,12,2006,Cute,13.54
S12-016,12,2006,Animal,8.33
S12-017,12,2006,Artist [Moyoco Anno],4.16
S12-018,12,2006,Artist [Roen],1.04
S12-019,12,2006,Secret [Joga Bonito],0.52
S12-020,12,2006,Secret [Undefeated],0.52
S13-001,13,2006,Basic [B],1.62
S13-002,13,2006,Basic [E],1.62
S13-003,13,2006,Basic [@],1.62
S13-004,13,2006,Basic [R],1.62
S13-005,13,2006,Basic [b],1.62
S13-006,13,2006,Basic [R(2)],1.62
S13-007,13,2006,Basic [I],1.62
S13-008,13,2006,Basic [C],1.62
S13-009,13,2006,Basic [K],1.62
S13-010,13,2006,Jellybean,11.46
S13-011,13,2006,Pattern,11.46
S13-012,13,2006,Flag,9.38
S13-013,13,2006,Horror,9.38
S13-014,13,2006,SF,10.42
S13-015,13,2006,Cute,13.54
S13-016,13,2006,Animal,8.33
S13-017,13,2006,Artist [Hoshi Yoriko],4.16
S13-018,13,2006,Artist [Skull],1.04
S13-019,13,2006,Secret [SF Asuka Langley Soryu],4.16
S14-001,14,2007,Basic [B],1.62
S14-002,14,2007,Basic [E],1.62
S14-003,14,2007,Basic [@],1.62
S14-004,14,2007,Basic [R],1.62
S14-005,14,2007,Basic [b],1.62
S14-006,14,2007,Basic [R(2)],1.62
S14-007,14,2007,Basic [I],1.62
S14-008,14,2007,Basic [C],1.62
S14-009,14,2007,Basic [K],1.62
S14-010,14,2007,Jellybean,9.38
S14-011,14,2007,Pattern,11.46
S14-012,14,2007,Flag,8.33
S14-013,14,2007,Horror,9.38
S14-014,14,2007,SF,10.42
S14-015,14,2007,Cute,13.54
S14-016,14,2007,Animal,11.46
S14-017,14,2007,Artist [Conrad Leach],4.16
S14-018,14,2007,Artist [Uotake Poetry],1.04
S14-019,14,2007,Secret [Unbreakable],0.52
S15-001,15,2007,Basic [B],1.62
S15-002,15,2007,Basic [E],1.62
S15-003,15,2007,Basic [@],1.62
S15-004,15,2007,Basic [R],1.62
S15-005,15,2007,Basic [b],1.62
S15-006,15,2007,Basic [R(2)],1.62
S15-007,15,2007,Basic [I],1.62
S15-008,15,2007,Basic [C],1.62
S15-009,15,2007,Basic [K],1.62
S15-010,15,2007,Jellybean,8.33
S15-011,15,2007,Pattern,11.46
S15-012,15,2007,Flag,9.38
S15-013,15,2007,Horror,7.29
S15-014,15,2007,SF,11.46
S15-015,15,2007,Cute,9.38
S15-016,15,2007,Animal,12.5
S15-017,15,2007,Artist [Hara Tetsuo],4.16
S15-018,15,2007,Artist [Andy Warhol],1.04
S15-019,15,2007,Secret [Animal White],2.08
S15-020,15,2007,Secret [Animal Black],1.04
S15-021,15,2007,Secret [SF],2.08
S16-001,16,2008,Basic [B],1.62
S16-002,16,2008,Basic [E],1.62
S16-003,16,2008,Basic [@],1.62
S16-004,16,2008,Basic [R],1.62
S16-005,16,2008,Basic [b],1.62
S16-006,16,2008,Basic [R(2)],1.62
S16-007,16,2008,Basic [I],1.62
S16-008,16,2008,Basic [C],1.62
S16-009,16,2008,Basic [K],1.62
S16-010,16,2008,Jellybean,8.33
S16-011,16,2008,Pattern,8.33
S16-012,16,2008,Flag,7.29
S16-013,16,2008,Horror,12.5
S16-014,16,2008,SF,9.38
S16-015,16,2008,Cute,13.54
S16-016,16,2008,Animal,11.46
S16-017,16,2008,Artist [Frogman],4.16
S16-018,16,2008,Artist [DJ Ozma],1.04
S16-019,16,2008,Secret [Horror DMC],1.04
S16-020,16,2008,Secret [Cute Mukku],2.08
S17-001,17,2008,Basic [B],1.62
S17-002,17,2008,Basic [E],1.62
S17-003,17,2008,Basic [@],1.62
S17-004,17,2008,Basic [R],1.62
S17-005,17,2008,Basic [b],1.62
S17-006,17,2008,Basic [R(2)],1.62
S17-007,17,2008,Basic [I],1.62
S17-008,17,2008,Basic [C],1.62
S17-009,17,2008,Basic [K],1.62
S17-010,17,2008,Pattern,7.29
S17-011,17,2008,Flag,8.33
S17-012,17,2008,Horror,12.5
S17-013,17,2008,SF,13.54
S17-014,17,2008,Cute,9.38
S17-015,17,2008,Animal,12.5
S17-016,17,2008,Artist [The World of Golden Eggs],4.16
S17-017,17,2008,Artist [Alexander Girard],1.04
S17-018,17,2008,Secret [Animal Mickey],2.08
S17-019,17,2008,Secret [Kubrick],2.08
S18-001,18,2009,Basic [B],1.62
S18-002,18,2009,Basic [E],1.62
S18-003,18,2009,Basic [@],1.62
S18-004,18,2009,Basic [R],1.62
S18-005,18,2009,Basic [b],1.62
S18-006,18,2009,Basic [R(2)],1.62
S18-007,18,2009,Basic [I],1.62
S18-008,18,2009,Basic [C],1.62
S18-009,18,2009,Basic [K],1.62
S18-010,18,2009,Pattern,9.37
S18-011,18,2009,Flag,7.29
S18-012,18,2009,Horror,7.29
S18-013,18,2009,SF,10.42
S18-014,18,2009,Cute,11.46
S18-015,18,2009,Animal,11.46
S18-016,18,2009,Jellybean,8.33
S18-017,18,2009,Artist [Tokidoki],4.16
S18-018,18,2009,Artist [Moichi Kuwahara],1.04
S18-019,18,2009,Secret [Horror Ren],7.29
S18-020,18,2009,Secret [Cute SpongeBob],2.08
S18-021,18,2009,Secret [Animal Hello Kitty],2.08
S19-001,19,2009,Basic [B],1.62
S19-002,19,2009,Basic [E],1.62
S19-003,19,2009,Basic [@],1.62
S19-004,19,2009,Basic [R],1.62
S19-005,19,2009,Basic [b],1.62
S19-006,19,2009,Basic [R(2)],1.62
S19-007,19,2009,Basic [I],1.62
S19-008,19,2009,Basic [C],1.62
S19-009,19,2009,Basic [K],1.62
S19-010,19,2009,Jellybean,8.33
S19-011,19,2009,Pattern,11.46
S19-012,19,2009,Flag,8.33
S19-013,19,2009,Horror,9.38
S19-014,19,2009,SF,12.5
S19-015,19,2009,Cute,13.54
S19-016,19,2009,Animal,9.38
S19-017,19,2009,Artist [KZK],4.16
S19-018,19,2009,Artist [Bad Robot],1.04
S19-019,19,2009,Secret [SF Kamen Rider Den-O],4.16
S20-001,20,2010,Basic [B],1.62
S20-002,20,2010,Basic [E],1.62
S20-003,20,2010,Basic [@],1.62
S20-004,20,2010,Basic [R],1.62
S20-005,20,2010,Basic [b],1.62
S20-006,20,2010,Basic [R(2)],1.62
S20-007,20,2010,Basic [I],1.62
S20-008,20,2010,Basic [C],1.62
S20-009,20,2010,Basic [K],1.62
S20-010,20,2010,Jellybean,7.29
S20-011,20,2010,Pattern,8.33
S20-012,20,2010,Flag,7.29
S20-013,20,2010,Horror,8.33
S20-014,20,2010,SF,8.33
S20-015,20,2010,Cute,10.42
S20-016,20,2010,Animal,8.33
S20-017,20,2010,Artist [fragment design],2.08
S20-018,20,2010,Artist [Krooked],6.25
S20-019,20,2010,Secret [SF War Machine],7.29
S20-020,20,2010,Secret [Animal Gremlins Stripe],3.13
S21-001,21,2010,Basic [B],1.04
S21-002,21,2010,Basic [E],1.04
S21-003,21,2010,Basic [@],1.04
S21-004,21,2010,Basic [R],1.04
S21-005,21,2010,Basic [b],1.04
S21-006,21,2010,Basic [R(2)],1.04
S21-007,21,2010,Basic [I],1.04
S21-008,21,2010,Basic [C],1.04
S21-009,21,2010,Basic [K],1.04
S21-010,21,2010,Jellybean,9.38
S21-011,21,2010,Pattern,9.38
S21-012,21,2010,Flag,7.29
S21-013,21,2010,Horror,8.33
S21-014,21,2010,SF #1,6.25
S21-015,21,2010,SF #2,6.25
S21-016,21,2010,Cute,7.29
S21-017,21,2010,Animal,9.38
S21-018,21,2010,Hero,7.29
S21-019,21,2010,Artist [holiday],1.04
S21-020,21,2010,Artist [Haze],6.25
S21-021,21,2010,Secret [Horror Twin Peaks],2.08
S21-022,21,2010,Secret [Cute Barbie],2.08
S21-023,21,2010,Secret [Animal Cotty],4.16
S21-024,21,2010,Secret [Hero Superman],2.08
S22-001,22,2011,Basic [B],1.62
S22-002,22,2011,Basic [E],1.62
S22-003,22,2011,Basic [@],1.62
S22-004,22,2011,Basic [R],1.62
S22-005,22,2011,Basic [b],1.62
S22-006,22,2011,Basic [R(2)],1.62
S22-007,22,2011,Basic [I],1.62
S22-008,22,2011,Basic [C],1.62
S22-009,22,2011,Basic [K],1.62
S22-010,22,2011,Jellybean,10.42
S22-011,22,2011,Pattern,9.38
S22-012,22,2011,Flag,9.38
S22-013,22,2011,Horror,11.45
S22-014,22,2011,SF,6.25
S22-015,22,2011,Cute,7.29
S22-016,22,2011,Animal,9.38
S22-017,22,2011,Hero,7.29
S22-018,22,2011,Artist [Sasquatchfabrix],1.04
S22-019,22,2011,Artist [House of Pain],6.25
S22-020,22,2011,Secret [Pattern UNO],4.16
S22-021,22,2011,Secret [Medicom Toy 15th Anniversary],1.04
S23-001,23,2011,Basic [B],1.62
S23-002,23,2011,Basic [E],1.62
S23-003,23,2011,Basic [@],1.62
S23-004,23,2011,Basic [R],1.62
S23-005,23,2011,Basic [b],1.62
S23-006,23,2011,Basic [R(2)],1.62
S23-007,23,2011,Basic [I],1.62
S23-008,23,2011,Basic [C],1.62
S23-009,23,2011,Basic [K],1.62
S23-010,23,2011,Jellybean,9.38
S23-011,23,2011,Pattern,9.38
S23-012,23,2011,Flag,7.29
S23-013,23,2011,SF #1,10.42
S23-014,23,2011,SF #2,6.25
S23-015,23,2011,Cute #1,6.25
S23-016,23,2011,Cute #2,6.25
S23-017,23,2011,Hero,5.21
S23-018,23,2011,Animal,7.29
S23-019,23,2011,Artist [Muveil],4.16
S23-020,23,2011,Artist [Mishka],1.04
S23-021,23,2011,Secret [Animal Rune],4.16
S23-022,23,2011,Secret [Mawaru Penguindrum],2.08
S23-023,23,2011,Secret [SF Real Steel Zeus],2.08
S24-001,24,2012,Basic [B],1.62
S24-002,24,2012,Basic [E],1.62
S24-003,24,2012,Basic [@],1.62
S24-004,24,2012,Basic [R],1.62
S24-005,24,2012,Basic [b],1.62
S24-006,24,2012,Basic [R(2)],1.62
S24-007,24,2012,Basic [I],1.62
S24-008,24,2012,Basic [C],1.62
S24-009,24,2012,Basic [K],1.62
S24-010,24,2012,Jellybean,9.38
S24-011,24,2012,Pattern,7.29
S24-012,24,2012,Flag,7.29
S24-013,24,2012,Horror,8.33
S24-014,24,2012,Cute,10.42
S24-015,24,2012,Animal,7.29
S24-016,24,2012,Hero,8.33
S24-017,24,2012,Artist [Kyary Pamyu Pamyu],6.25
S24-018,24,2012,Artist [tarout],4.16
S24-019,24,2012,Artist [Neighborhood],4.16
S24-020,24,2012,Secret [Horror Gekidan Inu Curry],2.08
S24-021,24,2012,Secret [Cute Fueki],2.08
S24-022,24,2012,Secret [Hero Catwoman],5.21
S25-001,25,2012,Basic [B],1.04
S25-002,25,2012,Basic [E],1.04
S25-003,25,2012,Basic [@],1.04
S25-004,25,2012,Basic [R],1.04
S25-005,25,2012,Basic [b],1.04
S25-006,25,2012,Basic [R(2)],1.04
S25-007,25,2012,Basic [I],1.04
S25-008,25,2012,Basic [C],1.04
S25-009,25,2012,Basic [K],1.04
S25-010,25,2012,Jellybean,9.38
S25-011,25,2012,Pattern,6.25
S25-012,25,2012,Flag,9.38
S25-013,25,2012,Horror,6.25
S25-014,25,2012,SF,10.42
S25-015,25,2012,Cute,4.16
S25-016,25,2012,Animal,7.29
S25-017,25,2012,Hero,8.33
S25-018,25,2012,Artist [Yoshimoto Kogyo],5.21
S25-019,25,2012,Artist [Sebastian Masuda],4.16
S25-020,25,2012,Artist [Giza],1.04
S25-021,25,2012,Secret [SF Evangelion 3.0],4.16
S25-022,25,2012,Secret [Hero Accel World],3.13
S26-001,26,2013,Basic [B],1.62
S26-002,26,2013,Basic [E],1.62
S26-003,26,2013,Basic [@],1.62
S26-004,26,2013,Basic [R],1.62
S26-005,26,2013,Basic [b],1.62
S26-006,26,2013,Basic [R(2)],1.62
S26-007,26,2013,Basic [I],1.62
S26-008,26,2013,Basic [C],1.62
S26-009,26,2013,Basic [K],1.62
S26-010,26,2013,Jellybean,9.38
S26-011,26,2013,Pattern,7.29
S26-012,26,2013,Flag,9.38
S26-013,26,2013,Horror,8.33
S26-014,26,2013,SF,10.42
S26-015,26,2013,Cute,7.29
S26-016,26,2013,Animal,8.33
S26-017,26,2013,Hero,8.33
S26-018,26,2013,Artist [Muveil],2.08
S26-019,26,2013,Artist [Yoshimoto Kogyo - Shingo Fujimori],4.16
S26-020,26,2013,Artist [Yoshimoto Kogyo - Atsuhiko Nakata],4.16
S26-021,26,2013,Secret [Hero Kick-Ass 2],3.13
S26-022,26,2013,Secret [Stussy],0.52
S27-001,27,2013,Basic [B],1.62
S27-002,27,2013,Basic [E],1.62
S27-003,27,2013,Basic [@],1.62
S27-004,27,2013,Basic [R],1.62
S27-005,27,2013,Basic [b],1.62
S27-006,27,2013,Basic [R(2)],1.62
S27-007,27,2013,Basic [I],1.62
S27-008,27,2013,Basic [C],1.62
S27-009,27,2013,Basic [K],1.62
S27-010,27,2013,Jellybean,9.37
S27-011,27,2013,Pattern,7.29
S27-012,27,2013,Flag,9.37
S27-013,27,2013,Horror,9.37
S27-014,27,2013,SF,8.33
S27-015,27,2013,Cute,6.25
S27-016,27,2013,Animal,8.33
S27-017,27,2013,Hero,7.29
S27-018,27,2013,Artist [Kiyoshiro Imawano],6.25
S27-019,27,2013,Artist [D*Face],2.08
S27-020,27,2013,Secret [Artist Kiyoshiro Imawano],4.16
S27-021,27,2013,Secret [Cute Nuigurumaa Z],3.16
S27-022,27,2013,Secret [Hero Lion Man],2.08
S28-001,28,2014,Basic [B],1.62
S28-002,28,2014,Basic [E],1.62
S28-003,28,2014,Basic [@],1.62
S28-004,28,2014,Basic [R],1.62
S28-005,28,2014,Basic [b],1.62
S28-006,28,2014,Basic [R(2)],1.62
S28-007,28,2014,Basic [I],1.62
S28-008,28,2014,Basic [C],1.62
S28-009,28,2014,Basic [K],1.62
S28-010,28,2014,Jellybean,8.33
S28-011,28,2014,Pattern,7.29
S28-012,28,2014,Flag,9.38
S28-013,28,2014,Horror,9.38
S28-014,28,2014,SF,9.38
S28-015,28,2014,Cute,8.33
S28-016,28,2014,Animal,8.33
S28-017,28,2014,Hero,9.38
S28-018,28,2014,Artist [Oshikiri Hasukai],4.16
S28-019,28,2014,Artist [CLOT],2.08
S28-020,28,2014,Secret [Hero Halo],4.16
S28-021,28,2014,Secret [Artist CLOT],2.6
S28-022,28,2014,Secret [Pushead],0.52
S28-023,28,2014,Secret [Cosmos Project],0.52
S28-024,28,2014,Secret [Getter Robo],0.52
S28-025,28,2014,Secret [My Sweet Monster],0.52
S28-026,28,2014,Secret [Hazure],0.52
S29-001,29,2014,Basic [B],1.62
S29-002,29,2014,Basic [E],1.62
S29-003,29,2014,Basic [@],1.62
S29-004,29,2014,Basic [R],1.62
S29-005,29,2014,Basic [b],1.62
S29-006,29,2014,Basic [R(2)],1.62
S29-007,29,2014,Basic [I],1.62
S29-008,29,2014,Basic [C],1.62
S29-009,29,2014,Basic [K],1.62
S29-010,29,2014,Jellybean,8.33
S29-011,29,2014,Pattern,7.29
S29-012,29,2014,Flag,9.38
S29-013,29,2014,Horror,2.08
S29-014,29,2014,Cute,8.33
S29-015,29,2014,Animal,8.33
S29-016,29,2014,Hero,9.38
S29-017,29,2014,Artist [Sex Pistols],4.16
S29-018,29,2014,Artist [Grateful Dead],9.38
S29-019,29,2014,Secret [Marvel],9.38
S29-020,29,2014,Secret [Artist Grateful Dead],4.16
S29-021,29,2014,Secret [Artist Sex Pistols],2.6
S29-022,29,2014,Secret [Great Mazinger],0.52
S29-023,29,2014,Secret [Yohkan-san],0.52
S29-024,29,2014,Secret [Chinese Greeting],0.52
S29-025,29,2014,Secret [Porter],0.52
S29-026,29,2014,Secret [Haniwa],0.52
S30-001,30,2015,Basic [B],1.62
S30-002,30,2015,Basic [E],1.62
S30-003,30,2015,Basic [@],1.62
S30-004,30,2015,Basic [R],1.62
S30-005,30,2015,Basic [b],1.62
S30-006,30,2015,Basic [R(2)],1.62
S30-007,30,2015,Basic [I],1.62
S30-008,30,2015,Basic [C],1.62
S30-009,30,2015,Basic [K],1.62
S30-010,30,2015,Jellybean,8.33
S30-011,30,2015,Pattern,7.29
S30-012,30,2015,Flag,9.38
S30-013,30,2015,Horror,8.33
S30-014,30,2015,SF,8.33
S30-015,30,2015,Cute,8.33
S30-016,30,2015,Animal,9.38
