ID,Series,ReleaseYear,Figure,Probability
S30-017,30,2015,Artist [Gakki-kun],9.38
S30-018,30,2015,Artist [Nyaromeron],3.12
S30-019,30,2015,Artist [Ao Oni],4.16
S30-020,30,2015,Secret [30th Series],0.52
S30-021,30,2015,Secret [Oakley],0.52
S30-022,30,2015,Secret [Grendizer],0.52
S30-023,30,2015,Secret [R@bbrick],0.52
S30-024,30,2015,Secret [Kyoko Shimbun],0.52
S30-025,30,2015,Secret [Artist Gakki-kun],2.08
S30-026,30,2015,Secret [Pattern],4.16
S30-027,30,2015,Secret [The Hideout],0.52
S31-001,31,2015,Basic [B],1.62
S31-002,31,2015,Basic [E],1.62
S31-003,31,2015,Basic [@],1.62
S31-004,31,2015,Basic [R],1.62
S31-005,31,2015,Basic [b],1.62
S31-006,31,2015,Basic [R(2)],1.62
S31-007,31,2015,Basic [I],1.62
S31-008,31,2015,Basic [C],1.62
S31-009,31,2015,Basic [K],1.62
S31-010,31,2015,Jellybean,8.33
S31-011,31,2015,Pattern,8.33
S31-012,31,2015,Flag,7.29
S31-013,31,2015,Horror,8.33
S31-014,31,2015,SF,9.38
S31-015,31,2015,Cute,9.38
S31-016,31,2015,Animal,7.29
S31-017,31,2015,Hero,8.33
S31-018,31,2015,Artist [Yusuke Hanai],2.08
S31-019,31,2015,Artist [Yokai Mames],6.25
S31-020,31,2015,Secret [Kaiju Negora],0.52
S31-021,31,2015,Secret [TMT 15th Anniversary],0.52
S31-022,31,2015,Secret [Tanuki no Pokopon],0.52
S31-023,31,2015,Secret [Ponkotsu Quest],0.52
S31-024,31,2015,Secret [Kotetsu Jeeg],1.04
S31-025,31,2015,Secret [Horror Warrior Alien],2.08
S31-026,31,2015,Secret [Hero Wonder Woman],2.08
S31-027,31,2015,Secret [Artist Yokai Mames],3.13
S32-001,32,2016,Basic [B],1.62
S32-002,32,2016,Basic [E],1.62
S32-003,32,2016,Basic [@],1.62
S32-004,32,2016,Basic [R],1.62
S32-005,32,2016,Basic [b],1.62
S32-006,32,2016,Basic [R(2)],1.62
S32-007,32,2016,Basic [I],1.62
S32-008,32,2016,Basic [C],1.62
S32-009,32,2016,Basic [K],1.62
S32-010,32,2016,Jellybean,8.33
S32-011,32,2016,Pattern,8.33
S32-012,32,2016,Flag,7.29
S32-013,32,2016,Villain,8.33
S32-014,32,2016,SF,8.33
S32-015,32,2016,Cute,7.29
S32-016,32,2016,Animal,6.25
S32-017,32,2016,Hero,6.25
S32-018,32,2016,Artist [Shoko Nakazawa],3.13
S32-019,32,2016,Artist [Osamu Tezuka x Fujio Akatsuka],6.25
S32-020,32,2016,Artist [Tomohito Yamada],1.04
S32-021,32,2016,Secret [LONG x Mishka],0.52
S32-022,32,2016,Secret [NAGNAGNAG],0.52
S32-023,32,2016,Secret [Ny@brick],0.52
S32-024,32,2016,Secret [Gaiking],0.52
S32-025,32,2016,Secret [NAGNAGNAG Ver.2],0.52
S32-026,32,2016,Secret [Be@rbrick 15th Anniversary],0.52
S32-027,32,2016,Secret [Cute Cookie Monster],4.16
S32-028,32,2016,Secret [Artist Osamu Tezuka x Fujio Akatsuka],3.13
S32-029,32,2016,Secret [Hero Genos],2.08
S32-030,32,2016,Secret [Villain Harley Quinn],2.08
S33-001,33,2016,Basic [B],1.62
S33-002,33,2016,Basic [E],1.62
S33-003,33,2016,Basic [@],1.62
S33-004,33,2016,Basic [R],1.62
S33-005,33,2016,Basic [b],1.62
S33-006,33,2016,Basic [R(2)],1.62
S33-007,33,2016,Basic [I],1.62
S33-008,33,2016,Basic [C],1.62
S33-009,33,2016,Basic [K],1.62
S33-010,33,2016,Jellybean,8.33
S33-011,33,2016,Pattern,8.33
S33-012,33,2016,Flag,7.29
S33-013,33,2016,SF,9.38
S33-014,33,2016,Cute,9.38
S33-015,33,2016,Animal,8.33
S33-016,33,2016,Hero,6.25
S33-017,33,2016,Artist [DAN],6.25
S33-018,33,2016,Artist [Poptepipic],1.04
S33-019,33,2016,Artist [Mecha Elvis],4.16
S33-020,33,2016,Secret [SF Ghostbusters],
S33-021,33,2016,Secret [Cute Astro Boy],
S33-022,33,2016,Secret [Animal Maneki Neko],
S33-023,33,2016,Secret [Hero Tonkatsu DJ Agetarou],
S33-024,33,2016,Secret [Punk Drunkers],
S33-025,33,2016,Secret [Redman],
S33-026,33,2016,Secret [True Mazinger],
S33-027,33,2016,Secret [Loopwheeler],
S33-028,33,2016,Secret [Jackpot Fever],
S34-001,34,2017,Basic [B],1.62
S34-002,34,2017,Basic [E],1.62
S34-003,34,2017,Basic [@],1.62
S34-004,34,2017,Basic [R],1.62
S34-005,34,2017,Basic [b],1.62
S34-006,34,2017,Basic [R(2)],1.62
S34-007,34,2017,Basic [I],1.62
S34-008,34,2017,Basic [C],1.62
S34-009,34,2017,Basic [K],1.62
S34-010,34,2017,Jellybean,8.33
S34-011,34,2017,Pattern,6.25
S34-012,34,2017,Flag,7.29
S34-013,34,2017,Horror,6.25
S34-014,34,2017,SF,9.38
S34-015,34,2017,Animal #1,6.25
S34-016,34,2017,Animal #2,6.25
S34-017,34,2017,Cute,8.33
S34-018,34,2017,Hero,6.25
S34-019,34,2017,Artist [Nagano],4.16
S34-020,34,2017,Artist [Tiger Mask],2.08
S34-021,34,2017,Artist [Inu-Harigon],2.08
S34-022,34,2017,Secret [SF Despicable Me 3],
S34-023,34,2017,Secret [Cute Fuchico on the Cup],
S34-024,34,2017,Secret [Artist Nagano],
S34-025,34,2017,Secret [Artist Tiger Mask],
S34-026,34,2017,Secret [The IT Bear],
S34-027,34,2017,Secret [UFO Warrior Dai Apolon],
S34-028,34,2017,Secret [Pug - Brown],
S34-029,34,2017,Secret [Pug - Grey],
S34-030,34,2017,Secret [SSUR],
S35-001,35,2017,Basic [B],1.62
S35-002,35,2017,Basic [E],1.62
S35-003,35,2017,Basic [@],1.62
S35-004,35,2017,Basic [R],1.62
S35-005,35,2017,Basic [b],1.62
S35-006,35,2017,Basic [R(2)],1.62
S35-007,35,2017,Basic [I],1.62
S35-008,35,2017,Basic [C],1.62
S35-009,35,2017,Basic [K],1.62
S35-010,35,2017,Jellybean,6.25
S35-011,35,2017,Pattern,8.33
S35-012,35,2017,Flag,7.29
S35-013,35,2017,SF,9.38
S35-014,35,2017,Cute,8.33
S35-015,35,2017,Animal,6.25
S35-016,35,2017,Hero,6.25
S35-017,35,2017,Artist [Warui-chan],2.08
S35-018,35,2017,Artist [Tokyo Tribe Waru],4.16
S35-019,35,2017,Artist [New Rote'ka],2.08
S35-020,35,2017,Artist [Dolphin-kun],6.25
S35-021,35,2017,Secret [SF Armored Trooper VOTOMS],4.16
S35-022,35,2017,Secret [Cute Pokopang],6.25
S35-023,35,2017,Secret [Artist Warui-chan],1.52
S35-024,35,2017,Secret [Artist Tokyo Tribe Waru],2.08
S35-025,35,2017,Secret [Artist Dolphin-kun],2.08
S35-026,35,2017,Secret [Rikidizer 3 - Ver. 1],0.52
S35-027,35,2017,Secret [Rikidizer 3 - Ver. 2],0.52
S35-028,35,2017,Secret [God of Wealth],0.52
S35-029,35,2017,Secret [Red Oni Shinobu],0.52
S35-030,35,2017,Secret [Kyne],0.52
S36-001,36,2018,Basic [B],1.62
S36-002,36,2018,Basic [E],1.62
S36-003,36,2018,Basic [@],1.62
S36-004,36,2018,Basic [R],1.62
S36-005,36,2018,Basic [b],1.62
S36-006,36,2018,Basic [R(2)],1.62
S36-007,36,2018,Basic [I],1.62
S36-008,36,2018,Basic [C],1.62
S36-009,36,2018,Basic [K],1.62
S36-010,36,2018,Jellybean,6.25
S36-011,36,2018,Pattern,8.33
S36-012,36,2018,Flag,7.29
S36-013,36,2018,Horror,6.25
S36-014,36,2018,SF,9.38
S36-015,36,2018,Cute,8.33
S36-016,36,2018,Animal,6.25
S36-017,36,2018,Hero,6.25
S36-018,36,2018,Artist [Masumi Hara],4.16
S36-019,36,2018,Artist [Coiss],2.08
S36-020,36,2018,Artist [Morris The Cat with Antlers],2.08
S36-021,36,2018,Secret [Horror It],4.16
S36-022,36,2018,Secret [Hero Kingsman: The Secret Service],6.25
S36-023,36,2018,Secret [Artist Morris The Cat with Antlers],2.08
S36-024,36,2018,Secret [Irasutoya],1.56
S36-025,36,2018,Secret [JAM HOME MADE],0.52
S36-026,36,2018,Secret [PostPet],0.52
S36-027,36,2018,Secret [God Selection XXX - White],0.52
S36-028,36,2018,Secret [God Selection XXX - Black],0.52
S36-029,36,2018,Secret [Mirrorman],0.52
S36-030,36,2018,Secret [CLOT],2.08
S37-001,37,2018,Basic [B],1.62
S37-002,37,2018,Basic [E],1.62
S37-003,37,2018,Basic [@],1.62
S37-004,37,2018,Basic [R],1.62
S37-005,37,2018,Basic [b],1.62
S37-006,37,2018,Basic [R(2)],1.62
S37-007,37,2018,Basic [I],1.62
S37-008,37,2018,Basic [C],1.62
S37-009,37,2018,Basic [K],1.62
S37-010,37,2018,Jellybean,6.25
S37-011,37,2018,Pattern,8.33
S37-012,37,2018,Flag,7.29
S37-013,37,2018,Horror,4.16
S37-014,37,2018,SF,4.16
S37-015,37,2018,Cute,8.33
S37-016,37,2018,Animal,6.25
S37-017,37,2018,Hero,6.25
S37-018,37,2018,Artist [Kenny Omega],4.16
S37-019,37,2018,Artist [hermippe],2.08
S37-020,37,2018,Artist [Noodle],2.08
S37-021,37,2018,Artist [Otter Chi-tan],8.33
S37-022,37,2018,Artist [Cat Eyed Boy],6.25
S37-023,37,2018,Secret [Horror One Cut of the Dead],
S37-024,37,2018,Secret [SF Jason and the Argonauts],
S37-025,37,2018,Secret [Artist New Japan Pro-Wrestling],
S37-026,37,2018,Secret [Artist Cat Eyed Boy],
S37-027,37,2018,Secret [SOPH.20],
S37-028,37,2018,Secret [GEO],
S37-029,37,2018,Secret [Kiaidakun],
S37-030,37,2018,Secret [Aliens Park],
S38-001,38,2019,Basic [B],1.62
S38-002,38,2019,Basic [E],1.62
S38-003,38,2019,Basic [@],1.62
S38-004,38,2019,Basic [R],1.62
S38-005,38,2019,Basic [b],1.62
S38-006,38,2019,Basic [R(2)],1.62
S38-007,38,2019,Basic [I],1.62
S38-008,38,2019,Basic [C],1.62
S38-009,38,2019,Basic [K],1.62
S38-010,38,2019,Jellybean,6.25
S38-011,38,2019,Pattern,8.33
S38-012,38,2019,Flag,7.29
S38-013,38,2019,Villain,4.16
S38-014,38,2019,SF,5.21
S38-015,38,2019,Cute,8.33
S38-016,38,2019,Animal,6.25
S38-017,38,2019,Hero,6.25
S38-018,38,2019,Artist [Hiroshi Tanahashi],4.16
S38-019,38,2019,Artist [Anti Social Social Club],4.16
S38-020,38,2019,Artist [Ookami-kun],8.33
S38-021,38,2019,Artist [Lauren Tsai],2.08
S38-022,38,2019,Artist [Makoto-chan],6.25
S38-023,38,2019,Secret [Hero Men in Black],4.16
S38-024,38,2019,Secret [Artist Makoto-chan],2.08
S38-025,38,2019,Secret [Bullmark],0.52
S38-026,38,2019,Secret [Mame Moyashi],0.52
S38-027,38,2019,Secret [A&P],0.52
S38-028,38,2019,Secret [Botanize],0.52
S39-001,39,2019,Basic [B],1.62
S39-002,39,2019,Basic [E],1.62
S39-003,39,2019,Basic [@],1.62
S39-004,39,2019,Basic [R],1.62
S39-005,39,2019,Basic [b],1.62
S39-006,39,2019,Basic [R(2)],1.62
S39-007,39,2019,Basic [I],1.62
S39-008,39,2019,Basic [C],1.62
S39-009,39,2019,Basic [K],1.62
S39-010,39,2019,Jellybean,6.25
S39-011,39,2019,Pattern,8.33
S39-012,39,2019,Flag,5.21
S39-013,39,2019,Villain,4.16
S39-014,39,2019,SF,7.29
S39-015,39,2019,Cute #1,4.16
S39-016,39,2019,Cute #2,4.16
S39-017,39,2019,Animal,6.25
S39-018,39,2019,Hero,6.25
S39-019,39,2019,Artist [PiL],8.33
S39-020,39,2019,Artist [Have A Good Time],2.08
S39-021,39,2019,Artist [Ed Paschke],8.33
S39-022,39,2019,Artist [A Bear Cub Ice],4.16
S39-023,39,2019,Artist [Brigsby Bear],6.25
S39-024,39,2019,Secret [Villain Harley Quinn],2.08
S39-025,39,2019,Secret [Jun Inagawa],0.52
S39-026,39,2019,Secret [READYMADE x F.C. Real Bristol],0.52
S39-027,39,2019,Secret [Seirogan],1.04
S40-001,40,2020,Basic [B],1.62
S40-002,40,2020,Basic [E],1.62
S40-003,40,2020,Basic [@],1.62
S40-004,40,2020,Basic [R],1.62
S40-005,40,2020,Basic [b],1.62
S40-006,40,2020,Basic [R(2)],1.62
S40-007,40,2020,Basic [I],1.62
S40-008,40,2020,Basic [C],1.62
S40-009,40,2020,Basic [K],1.62
S40-010,40,2020,Jellybean,8.33
S40-011,40,2020,Pattern,8.33
S40-012,40,2020,Flag,5.21
S40-013,40,2020,Horror,6.25
S40-014,40,2020,SF,6.25
S40-015,40,2020,Cute,6.25
S40-016,40,2020,Animal,8.33
S40-017,40,2020,Hero,7.29
S40-018,40,2020,Artist [Denshitako No.3],5.21
S40-019,40,2020,Artist [Kae Tanaka],5.21
S40-020,40,2020,Artist [ADER],2.08
S40-021,40,2020,Artist [Miles],4.16
S40-022,40,2020,Secret [SF Robi],
S40-023,40,2020,Secret [Cute Peanuts],
S40-024,40,2020,Secret [F.C. Real Bristol x Coca-Cola],
S40-025,40,2020,Secret [Toyota],
S40-026,40,2020,Secret [Hazure],
S40-027,40,2020,Secret [Snarkitecture x BLACkRAINBOW],
S40-028,40,2020,Secret [Coin Parking Delivery],
S41-001,41,2020,Basic [B],1.62
S41-002,41,2020,Basic [E],1.62
S41-003,41,2020,Basic [@],1.62
S41-004,41,2020,Basic [R],1.62
S41-005,41,2020,Basic [b],1.62
S41-006,41,2020,Basic [R(2)],1.62
S41-007,41,2020,Basic [I],1.62
S41-008,41,2020,Basic [C],1.62
S41-009,41,2020,Basic [K],1.62
S41-010,41,2020,Jellybean,8.33
S41-011,41,2020,Pattern,9.38
S41-012,41,2020,Flag,5.21
S41-013,41,2020,Horror,6.25
S41-014,41,2020,SF,8.33
S41-015,41,2020,Cute,7.29
S41-016,41,2020,Animal #1,5.21
S41-017,41,2020,Animal #2,5.21
S41-018,41,2020,Artist [Yoshiharu Tsuge],4.16
S41-019,41,2020,Artist [Mutant Vinyl Hardcore],2.08
S41-020,41,2020,Artist [Billionaire Boys Club],2.08
S41-021,41,2020,Artist [It's 8:16! Yunomi de Coffee],4.16
S41-022,41,2020,Artist [Moyoco Anno #1],4.16
S41-023,41,2020,Artist [Moyoco Anno #2],4.16
S41-024,41,2020,Secret [SF The Boys],4.16
S41-025,41,2020,Secret [Cute Momoko Sakura],2.08
S41-026,41,2020,Secret [1st Model - White Chrome],1.04
S41-027,41,2020,Secret [mesm Tokyo],0.52
S41-028,41,2020,Secret [Brandalism],1.04
S41-029,41,2020,Secret [Danganronpa],0.52
S42-001,42,2021,Basic [B],1.62
S42-002,42,2021,Basic [E],1.62
S42-003,42,2021,Basic [@],1.62
S42-004,42,2021,Basic [R],1.62
S42-005,42,2021,Basic [b],1.62
S42-006,42,2021,Basic [R(2)],1.62
S42-007,42,2021,Basic [I],1.62
S42-008,42,2021,Basic [C],1.62
S42-009,42,2021,Basic [K],1.62
S42-010,42,2021,Jellybean,8.33
S42-011,42,2021,Pattern,5.2
S42-012,42,2021,Flag,5.2
S42-013,42,2021,Horror,6.25
S42-014,42,2021,SF,8.33
S42-015,42,2021,Cute,7.29
S42-016,42,2021,Animal,7.29
S42-017,42,2021,Hero #1,2.6
S42-018,42,2021,Hero #2,2.6
S42-019,42,2021,Artist [Andy Warhol x Jean-Michel Basquiat],4.17
S42-020,42,2021,Artist [EXIT],4.17
S42-021,42,2021,Artist [A Girl: Kaiju Icey's Owner],2.08
S42-022,42,2021,Artist [PHANTOM],2.08
S42-023,42,2021,Artist [mintdesigns],4.17
S42-024,42,2021,Secret [Horror Dracula],
S42-025,42,2021,Secret [Cute Minions: The Rise of Gru],
S42-026,42,2021,Secret [Maneki Neko],
S42-027,42,2021,Secret [atmos],
S42-028,42,2021,Secret [Medicom Toy 25th Anniversary],
S42-029,42,2021,Secret [Be@rbrick 20th Anniversary],
S43-001,43,2022,Basic [B],1.62
S43-002,43,2022,Basic [E],1.62
S43-003,43,2022,Basic [@],1.62
S43-004,43,2022,Basic [R],1.62
S43-005,43,2022,Basic [b],1.62
S43-006,43,2022,Basic [R(2)],1.62
S43-007,43,2022,Basic [I],1.62
S43-008,43,2022,Basic [C],1.62
S43-009,43,2022,Basic [K],1.62
S43-010,43,2022,Jellybean,7.29
S43-011,43,2022,Pattern,5.2
S43-012,43,2022,Flag [Macau] ,4.16
S43-013,43,2022,Horror [Alfred Hitchcock] ,6.25
S43-014,43,2022,SF [Terminator 2] — 8.33%,
S43-015,43,2022,Spike Gremlins 2,
S43-016,43,2022,Gizmo Gremlins 2,
S43-017,43,2022,Animal [Care Bears Best Friend Bear],8.33
S43-018,43,2022,Secret Care Bear,
S43-019,43,2022,Hero [Batman Hush] ,5.2
S43-020,43,2022,Robin the Cat,
S43-021,43,2022,Gelato Pique – Green White Striped,
S43-022,43,2022,Gelato Pique – Brownish,
S43-023,43,2022,Black Outfit Cobra Kai,
S43-024,43,2022,Artist [Cobra Kai] ,7.29
S43-025,43,2022,Artist [Keith Haring Andy Mouse] ,4.16
S43-026,43,2022,Crazy Cat Rabbit,
S43-027,43,2022,Netflix,
S43-028,43,2022,NFT,
S44-001,44,2022,Basic [B],1.62
S44-002,44,2022,Basic [E],1.62
S44-003,44,2022,Basic [@],1.62
S44-004,44,2022,Basic [R],1.62
S44-005,44,2022,Basic [b],1.62
S44-006,44,2022,Basic [R(2)],1.62
S44-007,44,2022,Basic [I],1.62
S44-008,44,2022,Basic [C],1.62
S44-009,44,2022,Basic [K],1.62
S44-010,44,2022,Artist [Pushead] ,
S44-011,44,2022,Coffee Bean,
S44-012,44,2022,Flag [South Korea] ,
S44-013,44,2022,Horror [Squid Game] ,
S44-014,44,2022,SF [Stranger Things] ,
S44-015,44,2022,Artist [007 James Bond] ,
S44-016,44,2022,Green Guy,
S44-017,44,2022,Basquiat Dino,
S44-018,44,2022,Shin Ultraman,
S44-019,44,2022,Artist [007 James Bond] ,4.16
S44-020,44,2022,Artist,
S44-021,44,2022,Artist [Junk Head] ,4.16
S44-022,44,2022,Artist [Czar Face],4.16
S45-001,45,2022,Basic [B],1.62
S45-002,45,2022,Basic [E],1.62
S45-003,45,2022,Basic [@],1.62
S45-004,45,2022,Basic [R],1.62
S45-005,45,2022,Basic [b],1.62
S45-006,45,2022,Basic [R(2)],1.62
S45-007,45,2022,Basic [I],1.62
S45-008,45,2022,Basic [C],1.62
S45-009,45,2022,Basic [K],1.62
S45-010,45,2022,Red & Blue Person,
S45-011,45,2022,Jellybean,8.33
S45-012,45,2022,Pattern [Jungle],8.33
S45-013,45,2022,Flag [Scotland],4.16
S45-014,45,2022,Horror [Emily the Strange],6.25
S45-015,45,2022,Czarface,
S45-016,45,2022,Cute [Rilakkuma],7.29
S45-017,45,2022,Animal [Baby Puss],7.29
S45-018,45,2022,Hero [Black Adam],8.33
S45-019,45,2022,Artist [Dynamite Kid],4.16
S46-001,46,2022,Basic [B],1.62
S46-002,46,2022,Basic [E],1.62
S46-003,46,2022,Basic [@],1.62
S46-004,46,2022,Basic [R],1.62
S46-005,46,2022,Basic [b],1.62
S46-006,46,2022,Basic [R(2)],1.62
S46-007,46,2022,Basic [I],1.62
S46-008,46,2022,Basic [C],1.62
S46-009,46,2022,Basic [K],1.62
S46-010,46,2023,Inu no Kagayaki,14.58
S46-011,46,2023,Rice,5.2
S46-012,46,2023,Pattern [Jon Burgerman],11.45
S46-013,46,2023,Flag [Ukraine] ,9.37
S46-014,46,2023,Hero [Luke],7.29
S46-015,46,2023,Hero [Ultraman] ,7.29
S46-016,46,2023,Cute [Sonic the Hedgehog] ,13.54
S46-017,46,2023,Cute [Pickles the Frog],13.54
S46-018,46,2023,Artist [Masked Kamen Rider #1],4.16
S46-019,46,2023,Artist [The Great MUTA Wrestler] ,4.16
S46-020,46,2023,Artist [Saint Mxxxxxx] ,4.16
S46-021,46,2023,Artist [INU] ,4.16
S47-001,47,2022,Basic [B],1.62
S47-002,47,2022,Basic [E],1.62
S47-003,47,2022,Basic [@],1.62
S47-004,47,2022,Basic [R],1.62
S47-005,47,2022,Basic [b],1.62
S47-006,47,2022,Basic [R(2)],1.62
S47-007,47,2022,Basic [I],1.62
S47-008,47,2022,Basic [C],1.62
S47-009,47,2022,Basic [K],1.62
S47-010,47,2023,Museo Del Prado,14.58
S47-011,47,2023,Off-White Tote Bag,8.33
S47-012,47,2023,Konpeitou Candy,5.2
S47-013,47,2023,Edokko,4.16
S47-014,47,2023,Flag [Austria],4.16
S47-015,47,2023,Horror [M3GAN],7.29
S47-016,47,2023,SF [Motoko Kusanagi],7.29
S47-017,47,2023,Cute [Willy Wonka],7.29
S47-018,47,2023,Animal [Psycho Teddy Bear],5.2
S47-019,47,2023,Hero [The Flash],
S47-020,47,2023,Artist [Foot Patrol],
S47-021,47,2023,Artist [Land],
S47-022,47,2023,Artist [Kenshiro] ,
S48-001,48,2024,Basic [B],1.82
S48-002,48,2024,Basic [E],1.82
S48-003,48,2024,Basic [@],1.82
S48-004,48,2024,Basic [R],1.82
S48-005,48,2024,Basic [b],1.82
S48-006,48,2024,Basic [R(2)],1.82
S48-007,48,2024,Basic [I],1.82
S48-008,48,2024,Basic [C],1.82
S48-009,48,2024,Basic [K],1.82
S48-010,48,2024,Jellybean,13.54
S48-011,48,2024,Pattern,11.46
S48-012,48,2024,Flag,9.38
S48-013,48,2024,Horror,12.5
S48-014,48,2024,SF,12.5
S48-015,48,2024,Cute,14.58
S48-016,48,2024,Animal,8.33
S48-017,48,2024,Artist [The Rock],
S48-018,48,2024,Artist [Peanuts-kun],4.16
S48-019,48,2024,Artist [Pink House],1.04
S48-020,48,2024,Artist [Swimer],4.16
S48-021,48,2024,Artist [Toshihiko Tahara],1.04
S48-022,48,2024,Secret [PlayStation],
S48-023,48,2024,Secret [Five Nights at Freddy's],
S48-024,48,2024,Secret [Black Manta],
S48-025,48,2024,Secret [John Cena],
S48-026,48,2024,Secret [Swimer],
S48-027,48,2024,Secret [Will Sweeney],
S48-028,48,2024,Secret [404 Not Found],0.52
S49-001,49,2025,Basic [B],1.82
S49-002,49,2025,Basic [E],1.82
S49-003,49,2025,Basic [@],1.82
S49-004,49,2025,Basic [R],1.82
S49-005,49,2025,Basic [b],1.82
S49-006,49,2025,Basic [R(2)],1.82
S49-007,49,2025,Basic [I],1.82
S49-008,49,2025,Basic [C],1.82
S49-009,49,2025,Basic [K],1.82
S49-010,49,2025,Jellybean,5.2
S49-011,49,2025,Pattern,6.25
S49-012,49,2025,Flag [Philippines],3.12
S49-013,49,2025,Horror [Beetlejuice],5.2
S49-014,49,2025,SF [Bang Brave Bang],6.25
S49-015,49,2025,Cute [Smurfs],5.2
S49-016,49,2025,Animal [Airou],6.25
S49-017,49,2025,Hero [The Boys: Soldier Boy],4.16
S49-018,49,2025,Artist [The Electric State],3.12
S49-019,49,2025,Artist [Toromi-kun],2.08
S49-020,49,2025,Artist [Monopoly],8.33
S49-021,49,2025,Artist [Gold Ship],6.25
S49-022,49,2025,Artist [Skater John],4.16
S49-023,49,2025,Artist [Gold Ship],4.16
S49-024,49,2025,Artist [Sean Wotherspoon],2.08
S49-025,49,2025,Secret [1],0.52
S49-026,49,2025,Secret [2],0.52
S49-027,49,2025,Secret [3],0.52
S49-028,49,2025,Secret [4],0.52
S49-029,49,2025,Secret [Cute],0.52
S49-030,49,2025,Secret [4],0.52
S50-001,50,2025,Basic [B],1.82
S50-002,50,2025,Basic [E],1.82
S50-003,50,2025,Basic [@],1.82
S50-004,50,2025,Basic [R],1.82
S50-005,50,2025,Basic [b],1.82
S50-006,50,2025,Basic [R(2)],1.82
S50-007,50,2025,Basic [I],1.82
S50-008,50,2025,Basic [C],1.82
S50-009,50,2025,Basic [K],1.82
S50-010,50,2025,Jellybean,5.2
S50-011,50,2025,Pattern,6.25
S50-012,50,2025,Flag,4.16
S50-013,50,2025,Horror [Megan 2.0],5.2
S50-014,50,2025,SF [Death Stranding 2],5.2
S50-015,50,2025,Cute [Jack],3.12
S50-016,50,2025,Animal [Monchichi],6.25
S50-017,50,2025,Hero [Powerpuff Girl Blossom],4.16
S50-018,50,2025,Artist [AMOK],2.08
S50-019,50,2025,Artist [HIDE],4.16
S50-020,50,2025,Artist [Furby],6.25
S50-021,50,2025,Artist [Young-Hee],4.16
S50-022,50,2025,Artist [Bring me the Horizon],3.12
S50-023,50,2025,Secret [Awesome T-Shirt Shop],0.52
S50-024,50,2025,Secret [Biwako kun],0.52
S50-025,50,2025,Secret [David Guetta],0.52
S50-026,50,2025,Secret [Subware],0.52
S50-027,50,2025,Secret [Team Ikuzawa],0.52
S50-028,50,2025,Secret [SF],0.52
S50-029,50,2025,Secret [Cute],0.52
S50-030,50,2025,Secret [Animal],0.52
S50-031,50,2025,Secret [Aritst: Chul-Su],0.52
S50-032,50,2025,Secret [Hero #1],0.52
S50-033,50,2025,Secret [Hero #2],0.52